rank_,tw_username_tag,followers_rounded,followers_,rank,tw_username,followers_count,likes,location,location_1,location_2,location_3,location_4,location_5,location_6,continent,country,state,city,followers_count_created_at,location_created_at,ranking_date,profile_img_url
85,@marciotalon,77000,[77K],2304,marciotalon,76999,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1492913191252332550/-kMQYrFl_400x400.jpg
86,@andersoncsar15,75000,[75K],2344,andersoncsar15,75395,,"Recife, Brasil",Recife,Brasil,"Recife, Brasil",,"Recife, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1477969508728020993/mpSMsPN8_400x400.jpg
87,@hairyguysp,74000,[74K],2383,hairyguysp,73882,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-07-26,2022-08-14,http://pbs.twimg.com/profile_images/1251161996474454019/Bdl8rcHh_400x400.jpg
88,@victorqueirozx,74000,[74K],2394,victorqueirozx,73570,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1363076091854942208/ZV_62bTs_400x400.jpg
89,@willric18,72000,[72K],2443,willric18,72058,27800.0,"S칚o Paulo , Brasil",S칚o Paulo,Brasil,"S칚o Paulo , Brasil",,"S칚o Paulo , Brasil",,,Brazil,,,2022-08-13,2022-07-30,2022-08-14,http://pbs.twimg.com/profile_images/1372672903255326749/b-WgU17-_400x400.jpg
90,@galaquitos,72000,[72K],2453,galaquitos,71730,,"Minas Gerais, Brasil",Minas Gerais,Brasil,"Minas Gerais, Brasil",,"Minas Gerais, Brasil",,,Brazil,,,2022-08-13,2022-07-07,2022-08-14,http://pbs.twimg.com/profile_images/1485302847851970564/EMC3-DoT_400x400.jpg
91,@magreloxxl,71000,[71K],2467,magreloxxl,71340,1400.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1492168095460429827/JuNr0c6r_400x400.jpg
92,@delmour0,67000,[67K],2582,delmour0,67417,,"Vila Mariana, S칚o Paulo",Vila Mariana,S칚o Paulo,"Vila Mariana, S칚o Paulo",,"Vila Mariana, S칚o Paulo",,,Brazil,,S칚o Paulo,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1442132642846154753/IORZVV-i_400x400.jpg
93,@kinky_chaser,67000,[67K],2596,kinky_chaser,67082,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1518967354348249090/YGPWXAcK_400x400.jpg
94,@thiexxl,66000,[66K],2636,thiexxl,65890,198.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1354622312247652355/krEkn2ca_400x400.jpg
95,@manoeldotadao,66000,[66K],2650,manoeldotadao,65528,,"Jo칚o Pessoa, Brasil",Jo칚o Pessoa,Brasil,"Jo칚o Pessoa, Brasil",,"Jo칚o Pessoa, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1437626528511234048/NBwbgEjb_400x400.jpg
96,@23cmxxl,65000,[65K],2672,23cmxxl,64810,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-05-27,2022-08-14,
97,@willdemetrio_,63000,[63K],2751,willdemetrio_,62920,2000.0,"Santa Catarina, Brasil",Santa Catarina,Brasil,"Santa Catarina, Brasil",,"Santa Catarina, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1519161076075663366/u2xwq_4E_400x400.jpg
98,@marcelinhoator,63000,[63K],2756,marcelinhoator,62724,,"Maranh칚o, Brasilien",Maranh칚o,Brasilien,"Maranh칚o, Brasilien",,"Maranh칚o, Brasilien",,,Brazil,,,2022-08-14,2022-07-27,2022-08-14,http://pbs.twimg.com/profile_images/1306097101559025664/zzyc_ihe_400x400.jpg
99,@thcthales,61000,[61K],2800,thcthales,61433,5200.0,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1504529776085803016/GYZsrQJ6_400x400.jpg
100,@jaguar25cm,61000,[61K],2805,jaguar25cm,61298,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-07-17,2022-08-14,http://pbs.twimg.com/profile_images/1382430314023292928/W6Kw_w2Y_400x400.jpg
101,@mxtbear,61000,[61K],2828,mxtbear,60775,,Brazil,Brazil,,Brazil,,Brazil,,,Brazil,,,2022-08-14,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1528235331325251586/_iPH6OzG_400x400.jpg
102,@fernandeskaell,60000,[60K],2869,fernandeskaell,59660,1900.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-04-20,2022-08-14,http://pbs.twimg.com/profile_images/1479617629920935937/_nA2AiMS_400x400.jpg
103,@daviloborj,59000,[59K],2906,daviloborj,58616,974.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1451264079298015237/yzJXy3bW_400x400.jpg
104,@carmodx,58000,[58K],2922,carmodx,58168,658.0,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1523808894392455168/WM-i4EgB_400x400.jpg
105,@ravylion_,58000,[58K],2923,ravylion_,58149,10600.0,Brasilien,Brasilien,,Brasilien,,Brasilien,,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1521631118738571266/2Tafpm-x_400x400.jpg
106,@leandrospears,58000,[58K],2926,leandrospears,58085,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-06-30,2022-08-14,http://pbs.twimg.com/profile_images/1519837628836761601/RL-nKrfi_400x400.jpg
107,@asuras69,58000,[58K],2946,asuras69,57742,18100.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-07-23,2022-08-14,http://pbs.twimg.com/profile_images/1495410161237770243/YUVQilKP_400x400.jpg
108,@vixx_casalzao,58000,[58K],2950,vixx_casalzao,57655,,"Goi칙nia, Brasil",Goi칙nia,Brasil,"Goi칙nia, Brasil",,"Goi칙nia, Brasil",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,
109,@luanfosterx,56000,[56K],3002,luanfosterx,56428,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,
110,@primocavalao,56000,[56K],3009,primocavalao,56352,1400.0,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-13,2022-07-30,2022-08-14,http://pbs.twimg.com/profile_images/1513927632466984968/-CJ_UZW0_400x400.jpg
111,@matheusallexs,56000,[56K],3014,matheusallexs,56227,,"Bel칠m, Brasil",Bel칠m,Brasil,"Bel칠m, Brasil",,"Bel칠m, Brasil",,,Brazil,,,2022-08-14,2022-04-24,2022-08-14,
112,@massagemsecreta,56000,[56K],3017,massagemsecreta,56153,963.0,BRAZIL,BRAZIL,,BRAZIL,,BRAZIL,,,,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1521654245119909888/0pGggSgp_400x400.jpg
113,@onirapha_,56000,[56K],3018,onirapha_,56147,,"Londrina, Brasil",Londrina,Brasil,"Londrina, Brasil",,"Londrina, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,
114,@renanmaranhaoxl,55000,[55K],3058,renanmaranhaoxl,55186,,"S칚o Lu칤s, Brasil",S칚o Lu칤s,Brasil,"S칚o Lu칤s, Brasil",,"S칚o Lu칤s, Brasil",,,Brazil,,,2022-08-14,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1457163464124796930/0d6qwcvn_400x400.jpg
115,@crixtivo,54000,[54K],3111,crixtivo,54209,,"Santos, Brasil",Santos,Brasil,"Santos, Brasil",,"Santos, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1529542805110067201/YgmdamqE_400x400.jpg
116,@mateusmanvik,54000,[54K],3127,mateusmanvik,53970,,"Interior de S칚o Paulo, Brasil",Interior de S칚o Paulo,Brasil,"Interior de S칚o Paulo, Brasil",,"Interior de S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-07,2022-08-14,http://pbs.twimg.com/profile_images/1516177150432493580/Pp3XXKuY_400x400.jpg
117,@roneyoffc,54000,[54K],3136,roneyoffc,53830,,"Mato Grosso, Brasil",Mato Grosso,Brasil,"Mato Grosso, Brasil",,"Mato Grosso, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1510954178553815054/QhvpC_UB_400x400.jpg
118,@mrblack_dot,54000,[54K],3143,mrblack_dot,53683,59700.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,
119,@dixtosexy,54000,[54K],3146,dixtosexy,53651,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,
120,@putobaresp30,53000,[53K],3163,putobaresp30,53319,,"S칚o Bernardo do Campo, Brasil",S칚o Bernardo do Campo,Brasil,"S칚o Bernardo do Campo, Brasil",,"S칚o Bernardo do Campo, Brasil",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,
121,@luizmathiaas,52000,[52K],3217,luizmathiaas,52123,,"Salvador, Brasil",Salvador,Brasil,"Salvador, Brasil",,"Salvador, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1485927100875952128/BocuDVDb_400x400.jpg
122,@salmaozin,51000,[51K],3262,salmaozin,50977,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-07-22,2022-08-14,
123,@itheguedes,50000,[50K],3320,itheguedes,49766,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1375699862432460800/9kwHalge_400x400.jpg
124,@sampaiorx,50000,[50K],3321,sampaiorx,49721,,"Recife, Brasil",Recife,Brasil,"Recife, Brasil",,"Recife, Brasil",,,Brazil,,,2022-08-13,2022-07-26,2022-08-14,http://pbs.twimg.com/profile_images/1408101348181266439/eeAd5Krc_400x400.jpg
125,@paulopicasso231,49000,[49K],3352,paulopicasso231,49187,,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1404571445095714819/s92VsCcr_400x400.jpg
126,@brunobundudoxxx,48000,[48K],3403,brunobundudoxxx,48471,5.0,"Campinas, Brasil",Campinas,Brasil,"Campinas, Brasil",,"Campinas, Brasil",,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1346066091085352961/LEdhVSTB_400x400.jpg
127,@andre_runke,48000,[48K],3408,andre_runke,48379,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-23,2022-08-14,http://pbs.twimg.com/profile_images/1512458610902806535/RXkronwa_400x400.jpg
128,@mreros88,48000,[48K],3412,mreros88,48263,,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,
129,@rafaelzorzella,48000,[48K],3414,rafaelzorzella,48249,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1456325326674534405/G51ZsHoT_400x400.jpg
130,@dilemesbr,48000,[48K],3444,dilemesbr,47857,920.0,"Santos, Brasil",Santos,Brasil,"Santos, Brasil",,"Santos, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1466172610845233156/qgxKH2qT_400x400.jpg
131,@yurigauchoxxx,48000,[48K],3463,yurigauchoxxx,47548,,S칚o Paulo,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1325922107390308355/2TsgmtJm_400x400.jpg
132,@roludaoxxl,47000,[47K],3477,roludaoxxl,47256,11800.0,Brasilien,Brasilien,,Brasilien,,Brasilien,,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1498471970622607362/QoyvYlRe_400x400.jpg
133,@wellbaianoo,47000,[47K],3491,wellbaianoo,46989,6.0,"Salvador, Brasil",Salvador,Brasil,"Salvador, Brasil",,"Salvador, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1470121384483463171/NseL0UsZ_400x400.jpg
134,@caiquefitnnes,46000,[46K],3523,caiquefitnnes,46430,123.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1463277101981876227/1ww2tbdk_400x400.jpg
135,@leiteirogay,46000,[46K],3539,leiteirogay,46132,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1463386642153099264/e9pRe3CA_400x400.jpg
136,@p1mp40,46000,[46K],3570,p1mp40,45620,,"Porto Alegre, Brasilien",Porto Alegre,Brasilien,"Porto Alegre, Brasilien",,"Porto Alegre, Brasilien",,,Brazil,,,2022-08-14,2022-07-18,2022-08-14,http://pbs.twimg.com/profile_images/1355887874915389444/z9pX_KnF_400x400.jpg
137,@dito__xxx,43000,[43K],3691,dito__xxx,43235,36.0,"S칚o Paulo, Brazil",S칚o Paulo,Brazil,"S칚o Paulo, Brazil",,"S칚o Paulo, Brazil",,,Brazil,,,2022-08-13,2022-07-31,2022-08-14,http://pbs.twimg.com/profile_images/1477671994527264768/MTGAsFA2_400x400.jpg
138,@sethfornea,43000,[43K],3692,sethfornea,43208,,"Belo Horizonte, Brazil",Belo Horizonte,Brazil,"Belo Horizonte, Brazil",,"Belo Horizonte, Brazil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/545361819716435969/3gPCusZl_normal.jpeg
139,@lapa_loiro,43000,[43K],3707,lapa_loiro,42984,,"Rio de Janeiro, Brazil",Rio de Janeiro,Brazil,"Rio de Janeiro, Brazil",,"Rio de Janeiro, Brazil",,,Brazil,,,2022-08-13,2022-08-01,2022-08-14,http://pbs.twimg.com/profile_images/1523026830801915905/90DnmImR_400x400.jpg
140,@thenewbru,42000,[42K],3767,thenewbru,42037,5200.0,"Rio de Janeiro, Brazil",Rio de Janeiro,Brazil,"Rio de Janeiro, Brazil",,"Rio de Janeiro, Brazil",,,Brazil,,,2022-08-14,2022-07-08,2022-08-14,
141,@renatinhoxxxx,42000,[42K],3781,renatinhoxxxx,41850,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1468357209121869830/LUYAwTnV_400x400.jpg
142,@theosxxx,42000,[42K],3793,theosxxx,41697,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1528327626221408256/29XJCH4F_400x400.jpg
143,@kayodotado,41000,[41K],3803,kayodotado,41497,,"Manaus, Brasil",Manaus,Brasil,"Manaus, Brasil",,"Manaus, Brasil",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1507809391877234692/-kqx1_IQ_400x400.jpg
144,@fattorioficial,41000,[41K],3812,fattorioficial,41349,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1483387101139939330/HsbCPoPJ_400x400.jpg
145,@pedropampelo,41000,[41K],3842,pedropampelo,40953,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-07-25,2022-08-14,
146,@helieltonfoox,41000,[41K],3851,helieltonfoox,40816,1400.0,"Fortaleza, Brasil",Fortaleza,Brasil,"Fortaleza, Brasil",,"Fortaleza, Brasil",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1521846313423450113/FSOUwcD6_400x400.jpg
147,@capriquariano,41000,[41K],3857,capriquariano,40761,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1368347380547006475/CQ2B265u_400x400.jpg
148,@putosammpa,40000,[40K],3882,putosammpa,40255,6.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1321315146501890051/irIBcGtk_400x400.jpg
149,@ovelhanegra30,40000,[40K],3883,ovelhanegra30,40238,9.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1467635732416188418/GgbEIc4o_400x400.jpg
150,@boydavid007,40000,[40K],3885,boydavid007,40215,1400.0,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-13,2022-05-30,2022-08-14,http://pbs.twimg.com/profile_images/1530333161892331520/iupJL--1_400x400.jpg
151,@erikssonjons,40000,[40K],3886,erikssonjons,40202,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1519645733800091648/y4HqNrop_400x400.jpg
152,@juancalabares,40000,[40K],3915,juancalabares,39755,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1532270130918526976/ePda2XnN_400x400.jpg
153,@boyreciife,39000,[39K],3944,boyreciife,39334,,"Recife, Brasil",Recife,Brasil,"Recife, Brasil",,"Recife, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1460631104982077449/UqngbeRq_400x400.jpg
154,@barbudo_latino,39000,[39K],3960,barbudo_latino,39136,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-07-12,2022-08-14,http://pbs.twimg.com/profile_images/1480645365221273603/0WDoB_dp_400x400.jpg
155,@kaliuvstxxx,38000,[38K],4004,kaliuvstxxx,38492,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1432549616482926594/zg0M5Vnl_400x400.jpg
156,@tiobreno5,38000,[38K],4005,tiobreno5,38486,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-30,2022-08-14,http://pbs.twimg.com/profile_images/1475550830132613128/50V51V6c_400x400.jpg
157,@cosmicobras,38000,[38K],4012,cosmicobras,38418,,S칚o Paulo ,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1422170365447577603/FF2VHYh-_400x400.jpg
158,@rogeriorogers_,38000,[38K],4017,rogeriorogers_,38329,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1494791895507210244/ZXKCzshT_400x400.jpg
159,@versatil_cariok,38000,[38K],4018,versatil_cariok,38315,,"Rio de Janeiro, Brazil",Rio de Janeiro,Brazil,"Rio de Janeiro, Brazil",,"Rio de Janeiro, Brazil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,
160,@ivanluz131,38000,[38K],4033,ivanluz131,38018,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-08,2022-08-14,
161,@ounicofilipee,38000,[38K],4036,ounicofilipee,37949,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1514661930992115715/ZQnGOyPv_400x400.jpg
162,@thebiglucas_,38000,[38K],4049,thebiglucas_,37816,298.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1533025789930876929/Ao6KqwMV_400x400.jpg
163,@zeltenaz,38000,[38K],4051,zeltenaz,37792,, Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-07-24,2022-08-14,http://pbs.twimg.com/profile_images/1524891544729407490/Pz8XjrLZ_400x400.jpg
164,@dhsearom,38000,[38K],4058,dhsearom,37607,458.0,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-14,2022-07-27,2022-08-14,http://pbs.twimg.com/profile_images/1535438149945634817/0SEA2QEp_400x400.jpg
165,@maikedot,37000,[37K],4078,maikedot,37427,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1495476760644833284/LHcip_VV_400x400.jpg
166,@radubakker,37000,[37K],4083,radubakker,37321,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-08-03,2022-08-14,
167,@wemersondancy,37000,[37K],4118,wemersondancy,36937,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,http://pbs.twimg.com/profile_images/1356959109707423744/0cUXjVCS_400x400.jpg
168,@mastangelox,37000,[37K],4123,mastangelox,36814,1400.0,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1440269822533586958/8htvGqUu_400x400.jpg
169,@pirocadoprazer,36000,[36K],4155,pirocadoprazer,36374,,"S칚o Paulo, Brasil  zona leste ",S칚o Paulo,Brasil  zona leste,"S칚o Paulo, Brasil  zona leste",,"S칚o Paulo, Brasil  zona leste",,,Brazil,,S칚o Paulo,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1352746284499795969/z9qqcy5__400x400.jpg
