rank_,tw_username_tag,followers_rounded,followers_,rank,tw_username,followers_count,likes,location,location_1,location_2,location_3,location_4,location_5,location_6,continent,country,state,city,followers_count_created_at,location_created_at,ranking_date,profile_img_url
170,@alex14507707,36000,[36K],4156,alex14507707,36359,,"Rio de Janeiro, Brazil",Rio de Janeiro,Brazil,"Rio de Janeiro, Brazil",,"Rio de Janeiro, Brazil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1106311956888252416/6zJfMvfA_400x400.jpg
171,@piietromansur,36000,[36K],4169,piietromansur,36131,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1500630829403455489/lFQpGZiE_400x400.jpg
172,@dan_ngel,36000,[36K],4172,dan_ngel,36124,,S칚o Paulo/ SP,S칚o Paulo/ SP,,S칚o Paulo/ SP,,S칚o Paulo,SP,,Brazil,,S칚o Paulo,2022-08-14,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1468351586573463554/xR-ZZV87_400x400.jpg
173,@atorlucasangell,36000,[36K],4206,atorlucasangell,35754,372.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1380679182498336769/n9p8LpUf_400x400.jpg
174,@binho_robs18,35000,[35K],4235,binho_robs18,35481,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,
175,@beefybearbr,35000,[35K],4281,beefybearbr,34770,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,
176,@tardivoxxx,34000,[34K],4341,tardivoxxx,33969,,"Sao Paulo, Brazil",Sao Paulo,Brazil,"Sao Paulo, Brazil",,"Sao Paulo, Brazil",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1481009084191191043/96D3kY0C_400x400.jpg
177,@wericpass,34000,[34K],4349,wericpass,33914,102.0,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-14,2022-08-01,2022-08-14,http://pbs.twimg.com/profile_images/1490169151868092419/nfMkgcO5_400x400.jpg
178,@pedrrovicc,34000,[34K],4363,pedrrovicc,33751,140.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1479672094497640448/VerUOqgm_400x400.jpg
179,@montex42,34000,[34K],4369,montex42,33694,,"Santa Catarina, Brasil",Santa Catarina,Brasil,"Santa Catarina, Brasil",,"Santa Catarina, Brasil",,,Brazil,,,2022-08-14,2022-07-05,2022-08-14,http://pbs.twimg.com/profile_images/1532524333259694093/mMvqTyN0_400x400.jpg
180,@brenodot_,34000,[34K],4376,brenodot_,33642,3.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1522726613967904769/vg4AbRTS_400x400.jpg
181,@_rian4lmeida,33000,[33K],4427,_rian4lmeida,33046,,"Minas Gerais, Brasil",Minas Gerais,Brasil,"Minas Gerais, Brasil",,"Minas Gerais, Brasil",,,Brazil,,,2022-08-13,2022-07-15,2022-08-14,
182,@brunobillyfit,33000,[33K],4460,brunobillyfit,32742,20700.0,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-26,2022-08-14,http://pbs.twimg.com/profile_images/1426879800258482180/GdSM1iE5_400x400.jpg
183,@tattooboyfeet,33000,[33K],4482,tattooboyfeet,32507,6400.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1507879925780553729/EHQzxfuX_400x400.jpg
184,@raphamasters,32000,[32K],4535,raphamasters,31938,9200.0,"Goi칙nia, Brasil",Goi칙nia,Brasil,"Goi칙nia, Brasil",,"Goi칙nia, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1524449517487206400/lVclzX-N_400x400.jpg
185,@toy_gui,32000,[32K],4562,toy_gui,31561,467.0,"Porto Alegre, Brasil",Porto Alegre,Brasil,"Porto Alegre, Brasil",,"Porto Alegre, Brasil",,,Brazil,,,2022-08-14,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1524537319772020736/SKJauJvj_400x400.jpg
186,@bobwillian_,31000,[31K],4581,bobwillian_,31347,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1501749709806911494/MJQpfXOM_400x400.jpg
187,@furryhotrj,31000,[31K],4582,furryhotrj,31337,247.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1528548500274925569/XmESimCs_400x400.jpg
188,@naturistantric1,31000,[31K],4585,naturistantric1,31314,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-14,2022-07-27,2022-08-14,http://pbs.twimg.com/profile_images/1481473339596197893/NVQ7v7lW_400x400.jpg
189,@vinnyroyprince,31000,[31K],4602,vinnyroyprince,31171,6300.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-07-09,2022-08-14,http://pbs.twimg.com/profile_images/1438959871983030283/PF2eHq8J_400x400.jpg
190,@lorranteles1,31000,[31K],4603,lorranteles1,31167,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-07-16,2022-08-14,http://pbs.twimg.com/profile_images/1492999876254355460/rfiZp8lv_400x400.jpg
191,@alexcapixabaaa,31000,[31K],4642,alexcapixabaaa,30741,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1460882914376404994/GC8ZwJUC_400x400.jpg
192,@tiagosanxl,30000,[30K],4673,tiagosanxl,30416,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1322376887780466688/mxN4Mtvt_400x400.jpg
193,@fugaiury,30000,[30K],4678,fugaiury,30378,,"Franca, Brasil",Franca,Brasil,"Franca, Brasil",,"Franca, Brasil",,,Brazil,,,2022-08-13,2022-07-22,2022-08-14,http://pbs.twimg.com/profile_images/1440626811960848388/OyLfNkIT_400x400.jpg
194,@akajpxxx,30000,[30K],4679,akajpxxx,30376,1500.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1279824390876782593/I0vY82wM_400x400.jpg
195,@jv_pedroo,30000,[30K],4701,jv_pedroo,30187,,S칚o Paulo,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-13,2022-08-11,2022-08-14,
196,@alexmotoboyx,30000,[30K],4751,alexmotoboyx,29664,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1442890926733422595/Xg5PwLFl_400x400.jpg
197,@dotcsp,29000,[29K],4783,dotcsp,29298,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-07-26,2022-08-14,http://pbs.twimg.com/profile_images/1394826105614438402/yLdS1NEs_400x400.jpg
198,@ojerrigomes,29000,[29K],4837,ojerrigomes,28732,881.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,
199,@icaroonly22,28000,[28K],4880,icaroonly22,28219,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-06-29,2022-08-14,
200,@hairynastyboy,28000,[28K],4884,hairynastyboy,28201,,"Guarulhos, Brasil ",Guarulhos,Brasil,"Guarulhos, Brasil",,"Guarulhos, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1513664253475053577/UwaR2fK1_400x400.jpg
201,@max24cmxxl,27000,[27K],4968,max24cmxxl,27458,,S칚o Paulo ,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-14,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1519917807139442690/8BkiGvpN_400x400.jpg
202,@realtaloxx_,27000,[27K],5056,realtaloxx_,26552,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-14,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1278526453844451328/ppCwYZl6_400x400.jpg
203,@eusadic,26000,[26K],5101,eusadic,26128,,"Bras칤lia, Brasilien",Bras칤lia,Brasilien,"Bras칤lia, Brasilien",,"Bras칤lia, Brasilien",,,Brazil,,Brasilia,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1378738589194977282/nbT6pJ6z_400x400.jpg
204,@louisalej24,26000,[26K],5168,louisalej24,25566,556.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1493590406075932678/isKFcXqD_400x400.jpg
205,@melatxxxx,26000,[26K],5173,melatxxxx,25516,,"Belo Horizonte, Brasilien",Belo Horizonte,Brasilien,"Belo Horizonte, Brasilien",,"Belo Horizonte, Brasilien",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,http://pbs.twimg.com/profile_images/1513740864778035201/zIs59tJn_400x400.jpg
206,@jottaeoficial,25000,[25K],5185,jottaeoficial,25403,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1461632441492324363/5agYb0H3_400x400.jpg
207,@ativocoparjp4,24000,[24K],5289,ativocoparjp4,24461,194.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,http://pbs.twimg.com/profile_images/1488824640331988994/2QzgaNF6_400x400.jpg
208,@luizxxxsartori,24000,[24K],5319,luizxxxsartori,24198,6600.0,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1523112546433183746/3hsfYgvo_400x400.jpg
209,@casalnerdrj,24000,[24K],5327,casalnerdrj,24084,1100.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1500674334448402433/UKwDGgjF_400x400.jpg
210,@kingcrowxxx,24000,[24K],5347,kingcrowxxx,23939,431.0,"Goi칙nia, Brasil",Goi칙nia,Brasil,"Goi칙nia, Brasil",,"Goi칙nia, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1501419670498381826/fgsa6d8s_400x400.jpg
211,@pigboyoficial,24000,[24K],5372,pigboyoficial,23776,,"Minas Gerais, Brasil",Minas Gerais,Brasil,"Minas Gerais, Brasil",,"Minas Gerais, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1455006494802550784/pr0e47nM_400x400.jpg
212,@leoferraztattoo,24000,[24K],5381,leoferraztattoo,23704,,"Belo Horizonte, Brasilien",Belo Horizonte,Brasilien,"Belo Horizonte, Brasilien",,"Belo Horizonte, Brasilien",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1529859748136468480/f1B3FLG4_400x400.jpg
213,@andersalgado01,23000,[23K],5454,andersalgado01,23172,257.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1467301817730146305/0krCIzpW_400x400.jpg
214,@advogatoxxl,23000,[23K],5487,advogatoxxl,22860,,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1468275344008482824/_DxNvwAE_400x400.jpg
215,@cumber17,23000,[23K],5502,cumber17,22755,17900.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1437879345473859586/U6mGGX0d_400x400.jpg
216,@pacgaymen,22000,[22K],5549,pacgaymen,22384,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-03-24,2022-08-14,http://pbs.twimg.com/profile_images/1310211506093658113/EukKK_Q__400x400.jpg
217,@louisthassio,22000,[22K],5557,louisthassio,22308,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-05-30,2022-08-14,http://pbs.twimg.com/profile_images/1528682914694762496/SHEwprop_400x400.jpg
218,@lepexxx,21000,[21K],5715,lepexxx,21012,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,http://pbs.twimg.com/profile_images/1506121390017196032/1fuJODsy_400x400.jpg
219,@danteriosxl,21000,[21K],5765,danteriosxl,20594,36.0,"Fortaleza, Brasil",Fortaleza,Brasil,"Fortaleza, Brasil",,"Fortaleza, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1426531766244892680/IEbkR94a_400x400.jpg
220,@chefedobando,20000,[20K],5785,chefedobando,20434,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1526645712032874498/lE8qYkja_400x400.jpg
221,@casal_jhon_john,20000,[20K],5789,casal_jhon_john,20408,,"Salvador, Brasil",Salvador,Brasil,"Salvador, Brasil",,"Salvador, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,
222,@atvbarebacksp,20000,[20K],5829,atvbarebacksp,20161,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,
223,@luizfavarettoo,20000,[20K],5833,luizfavarettoo,20118,,"Fortaleza, Brasil",Fortaleza,Brasil,"Fortaleza, Brasil",,"Fortaleza, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1530903201406386176/PK8sU5Av_400x400.jpg
224,@assscesar,20000,[20K],5868,assscesar,19812,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-03-15,2022-08-14,http://pbs.twimg.com/profile_images/1355179313524572164/DkAsj3Y2_400x400.jpg
225,@black_deel,20000,[20K],5902,black_deel,19548,27.0,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,http://pbs.twimg.com/profile_images/1490136498641022977/vN8lmplh_400x400.jpg
226,@20cmsafado,19000,[19K],5911,20cmsafado,19478,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1380393896136560642/VEIl7OeJ_400x400.jpg
227,@luiscopps,19000,[19K],5915,luiscopps,19467,15200.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1519044242244579328/umJg5y3B_400x400.jpg
228,@turkmxxx,19000,[19K],5954,turkmxxx,19189,,US Mexico and Brazil ,US Mexico and Brazil,,US Mexico and Brazil,,US Mexico and Brazil,,,,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1529980745896415239/iXcSyOBo_400x400.jpg
229,@pe3leu_,19000,[19K],5970,pe3leu_,19056,4.0,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1519880251895078912/NwLUhpjC_400x400.jpg
230,@dotadoderecife,19000,[19K],6025,dotadoderecife,18750,,"Olinda, Brasil",Olinda,Brasil,"Olinda, Brasil",,"Olinda, Brasil",,,Brazil,,,2022-08-14,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1496120637286494210/_1M9BUnp_400x400.jpg
231,@rawellyreis,18000,[18K],6084,rawellyreis,18351,,"Sao Paulo, Brazil",Sao Paulo,Brazil,"Sao Paulo, Brazil",,"Sao Paulo, Brazil",,,Brazil,,,2022-08-14,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1527634353785806848/l9lFabeb_400x400.jpg
232,@polacoxxxbr,18000,[18K],6165,polacoxxxbr,17777,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1520058247574654976/1VoBLmqC_400x400.jpg
233,@hugosalles2020,17000,[17K],6236,hugosalles2020,17364,3200.0,"Uberl칙ndia, Brasil",Uberl칙ndia,Brasil,"Uberl칙ndia, Brasil",,"Uberl칙ndia, Brasil",,,Brazil,,,2022-08-14,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1479105140351127554/nifGSwrP_400x400.jpg
234,@uncutsx,17000,[17K],6290,uncutsx,16966,1700.0,"Manaus, Brasil",Manaus,Brasil,"Manaus, Brasil",,"Manaus, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1488402629566808066/hHTx0Db5_400x400.jpg
235,@zlspnovin,17000,[17K],6338,zlspnovin,16652,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-08-01,2022-08-14,http://pbs.twimg.com/profile_images/1511051718385192969/DoPdPRzo_400x400.jpg
236,@nandoonxxx1,17000,[17K],6339,nandoonxxx1,16641,350.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1432801638830546944/onOGmnQl_400x400.jpg
237,@sakibrazil,17000,[17K],6360,sakibrazil,16527,266.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1533561636795125766/twVUm0f3_400x400.jpg
238,@menezestallison,16000,[16K],6409,menezestallison,16252,,"Goi칙nia, Brasil",Goi칙nia,Brasil,"Goi칙nia, Brasil",,"Goi칙nia, Brasil",,,Brazil,,,2022-08-13,2022-06-30,2022-08-14,http://pbs.twimg.com/profile_images/1479635694867955712/wPsHPWPI_400x400.jpg
239,@edgarxzxx,16000,[16K],6424,edgarxzxx,16169,148.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,http://pbs.twimg.com/profile_images/1520789919899308032/BKCw2X5A_400x400.jpg
240,@gusafadin,16000,[16K],6470,gusafadin,15977,2.0,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-13,2022-07-26,2022-08-14,http://pbs.twimg.com/profile_images/1460747106726129674/MWwc5FAx_400x400.jpg
241,@ernesto_maartin,16000,[16K],6499,ernesto_maartin,15832,17.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-07-25,2022-08-14,http://pbs.twimg.com/profile_images/1525596669869539328/vXYFW2yw_400x400.jpg
242,@sexogostosorio2,16000,[16K],6504,sexogostosorio2,15802,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/939141303778017280/gHJ8P5NR_400x400.jpg
243,@shay_viens,16000,[16K],6508,shay_viens,15780,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-07-26,2022-08-14,
244,@pietrohoffmann1,16000,[16K],6522,pietrohoffmann1,15699,1700.0,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1501740116393484296/K4SBzZOx_400x400.jpg
245,@xooliverx1,15000,[15K],6580,xooliverx1,15429,,"Vila Velha, Brasil",Vila Velha,Brasil,"Vila Velha, Brasil",,"Vila Velha, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1466777339031957506/2SJ29t4m_400x400.jpg
246,@wesleynikexl,15000,[15K],6604,wesleynikexl,15310,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1346546500277587969/oPa6c2iy_400x400.jpg
247,@pedrosurfxxl,15000,[15K],6625,pedrosurfxxl,15171,323.0,Brazil,Brazil,,Brazil,,Brazil,,,Brazil,,,2022-08-13,2022-07-19,2022-08-14,http://pbs.twimg.com/profile_images/1502691316081246219/GnkhjldT_400x400.jpg
248,@hotlatino212,15000,[15K],6704,hotlatino212,14722,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-07-28,2022-08-14,http://pbs.twimg.com/profile_images/1428296768630968320/yyHSHD5q_400x400.jpg
249,@jotajotareal,15000,[15K],6705,jotajotareal,14714,8700.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1515914579297148933/tR--hlQe_400x400.jpg
250,@vulgo_moreninn,14000,[14K],6768,vulgo_moreninn,14423,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1529256914630082561/IwEmd2YY_400x400.jpg
