rank_,tw_username_tag,followers_rounded,followers_,rank,tw_username,followers_count,likes,location,location_1,location_2,location_3,location_4,location_5,location_6,continent,country,state,city,followers_count_created_at,location_created_at,ranking_date,profile_img_url
251,@albertospencer_,13000,[13K],6919,albertospencer_,13497,34.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1519086428508114947/jfxDmsVx_400x400.jpg
252,@_xxlucasfelippe,13000,[13K],6922,_xxlucasfelippe,13483,,"Uberl칙ndia, Brasil",Uberl칙ndia,Brasil,"Uberl칙ndia, Brasil",,"Uberl칙ndia, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,
253,@rodrigocpass,13000,[13K],6939,rodrigocpass,13398,166.0,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-14,2022-07-31,2022-08-14,http://pbs.twimg.com/profile_images/1514106921766293506/95WIRE5j_400x400.jpg
254,@grande3grosso,13000,[13K],7032,grande3grosso,12960,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-07,2022-08-14,http://pbs.twimg.com/profile_images/1503571130560491522/RWv61rBk_400x400.jpg
255,@jrfont69,12000,[12K],7223,jrfont69,12134,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-14,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1524689403288903682/8hjWIJ4T_400x400.jpg
256,@isonlyandy,12000,[12K],7237,isonlyandy,12079,,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1349718282820063232/tUJK16Va_400x400.jpg
257,@carllosmaranhao,12000,[12K],7272,carllosmaranhao,11933,5200.0,S칚o Paulo ,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1519338014534733824/T6JlMsC-_400x400.jpg
258,@sensorytantrics,12000,[12K],7315,sensorytantrics,11699,7600.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,http://pbs.twimg.com/profile_images/1488371164816760833/9Xi4zynS_400x400.jpg
259,@recdiamondxxl,12000,[12K],7319,recdiamondxxl,11682,,"Recife, Brasil",Recife,Brasil,"Recife, Brasil",,"Recife, Brasil",,,Brazil,,,2022-08-13,2022-07-04,2022-08-14,http://pbs.twimg.com/profile_images/1436339040555524104/2P774MSe_400x400.jpg
260,@vitorgoesmg,11000,[11K],7387,vitorgoesmg,11446,36.0,"Belo Horizonte, Brasilien",Belo Horizonte,Brasilien,"Belo Horizonte, Brasilien",,"Belo Horizonte, Brasilien",,,Brazil,,,2022-08-13,2022-07-31,2022-08-14,http://pbs.twimg.com/profile_images/1530794008158560256/F_kq1FlB_400x400.jpg
261,@gyntrin2,11000,[11K],7448,gyntrin2,11171,,"Goi치s, Brasilien",Goi치s,Brasilien,"Goi치s, Brasilien",,"Goi치s, Brasilien",,,Brazil,,,2022-08-13,2022-07-22,2022-08-14,http://pbs.twimg.com/profile_images/1294078057024598017/RsrzK2Vo_400x400.jpg
262,@flakavlogs,11000,[11K],7454,flakavlogs,11131,,"Cuiab치, Brasilien",Cuiab치,Brasilien,"Cuiab치, Brasilien",,"Cuiab치, Brasilien",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1521143952228986882/xJWb2aTr_400x400.jpg
263,@vinnirodrgs,11000,[11K],7486,vinnirodrgs,10970,189.0,"Belo Horizonte, Brasil",Belo Horizonte,Brasil,"Belo Horizonte, Brasil",,"Belo Horizonte, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1482043202584694786/7t5g1ebL_400x400.jpg
264,@one_bad_guy,11000,[11K],7517,one_bad_guy,10839,7000.0,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-07,2022-08-14,http://pbs.twimg.com/profile_images/1528495816171831298/nZyqaOqP_400x400.jpg
265,@whitehorsexxl,11000,[11K],7573,whitehorsexxl,10619,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1516212908484706312/cmtgdYC6_400x400.jpg
266,@po3tta,10000,[10K],7675,po3tta,10145,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1517512593988112384/esIIoXOY_400x400.jpg
267,@npermitir,10000,[10K],7793,npermitir,9688,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1126823598352732161/tcvWtVTe_400x400.jpg
268,@marcielffreitas,10000,[10K],7806,marcielffreitas,9634,723.0,"Santa Catarina, Brasil",Santa Catarina,Brasil,"Santa Catarina, Brasil",,"Santa Catarina, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1426552963645026306/nzjbjIEt_400x400.jpg
269,@blackdeltoro,9000,[9K],7926,blackdeltoro,9154,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,
270,@schwarzaxxl,9000,[9K],8098,schwarzaxxl,8526,,"Porto Alegre, Brasil",Porto Alegre,Brasil,"Porto Alegre, Brasil",,"Porto Alegre, Brasil",,,Brazil,,,2022-08-14,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1523355682522775552/xdyUymTs_400x400.jpg
271,@luketaylorxo,8000,[8K],8120,luketaylorxo,8442,69.0,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1521940552169795587/Vdn3thz6_400x400.jpg
272,@insaciavel_psv,8000,[8K],8172,insaciavel_psv,8241,2.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1527446212206551041/tbXHDxyb_400x400.jpg
273,@jeffcppa,8000,[8K],8179,jeffcppa,8220,18.0,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-07-30,2022-08-14,http://pbs.twimg.com/profile_images/1498798224408289282/3-x06_q6_400x400.jpg
274,@turcofloripaxxx,8000,[8K],8203,turcofloripaxxx,8128,21.0,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-08-06,2022-08-14,http://pbs.twimg.com/profile_images/1502216132110991361/QOb6nrQ1_400x400.jpg
275,@rickduvalle,8000,[8K],8215,rickduvalle,8064,,"Natal, Brasil",Natal,Brasil,"Natal, Brasil",,"Natal, Brasil",,,Brazil,,,2022-08-14,2022-07-22,2022-08-14,http://pbs.twimg.com/profile_images/1001976683484852226/cM8zNSJb_400x400.jpg
276,@ggboyfeet,8000,[8K],8237,ggboyfeet,7994,1200.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1400032999958355973/WgUI-Be-_400x400.jpg
277,@boyms29,8000,[8K],8250,boyms29,7967,,"Campo Grande, Brasil",Campo Grande,Brasil,"Campo Grande, Brasil",,"Campo Grande, Brasil",,,Brazil,,,2022-08-13,2022-07-11,2022-08-14,http://pbs.twimg.com/profile_images/1535773201355132930/kHS-nUPF_400x400.jpg
278,@exhib94,8000,[8K],8349,exhib94,7596,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1503074189548429322/PYNCPe9i_400x400.jpg
279,@realfarleyx,8000,[8K],8352,realfarleyx,7581,16400.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,
280,@jmendes86,7000,[7K],8402,jmendes86,7435,381.0,"Cuiab치, Brasil",Cuiab치,Brasil,"Cuiab치, Brasil",,"Cuiab치, Brasil",,,Brazil,,,2022-08-13,2022-07-05,2022-08-14,http://pbs.twimg.com/profile_images/1236422089642475521/r6VUQqJU_400x400.jpg
281,@privateyork,7000,[7K],8413,privateyork,7400,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-08-01,2022-08-14,
282,@werikstaylor,7000,[7K],8499,werikstaylor,7144,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1459250546825732105/SF1shfxw_400x400.jpg
283,@maxcarioka,7000,[7K],8551,maxcarioka,6975,94.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1531687134121304066/1nmfhK_h_400x400.jpg
284,@twinkboybr,7000,[7K],8591,twinkboybr,6817,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1535288841409544192/DLTb751D_400x400.jpg
285,@bearfromatibaia,7000,[7K],8596,bearfromatibaia,6807,,"Atibaia, Brasil",Atibaia,Brasil,"Atibaia, Brasil",,"Atibaia, Brasil",,,Brazil,,,2022-08-13,2022-07-19,2022-08-14,
286,@alerr24dot_,7000,[7K],8634,alerr24dot_,6711,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,
287,@theotterman007,7000,[7K],8710,theotterman007,6506,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1455211347881385984/D6NjtHVj_400x400.jpg
288,@jhon_herione,6000,[6K],8724,jhon_herione,6456,10.0,"Salvador, Brasil",Salvador,Brasil,"Salvador, Brasil",,"Salvador, Brasil",,,Brazil,,,2022-08-14,2022-07-27,2022-08-14,http://pbs.twimg.com/profile_images/1507861599419346956/MM7x2OxR_400x400.jpg
289,@alternativax_,6000,[6K],8784,alternativax_,6282,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,
290,@caixetahigor,6000,[6K],8796,caixetahigor,6259,,"Bras칤lia, Brasil",Bras칤lia,Brasil,"Bras칤lia, Brasil",,"Bras칤lia, Brasil",,,Brazil,,Brasilia,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1072216028309000192/HQjzk62I_400x400.jpg
291,@teixeiraklaudi0,6000,[6K],8893,teixeiraklaudi0,5974,801.0,"Bras칤lia, Brasil",Bras칤lia,Brasil,"Bras칤lia, Brasil",,"Bras칤lia, Brasil",,,Brazil,,Brasilia,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1508306464628162562/uQrDOlFL_400x400.jpg
292,@nasser500diogo,6000,[6K],8915,nasser500diogo,5917,254.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1443280630108893184/2gPKQ9Ov_400x400.jpg
293,@xluanfoster,6000,[6K],8972,xluanfoster,5741,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1521036505287909376/YVDjmoGd_400x400.jpg
294,@foxvix1,5000,[5K],9066,foxvix1,5477,,"Vit칩ria, Brasilien",Vit칩ria,Brasilien,"Vit칩ria, Brasilien",,"Vit칩ria, Brasilien",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,http://pbs.twimg.com/profile_images/1304929459305406465/o2QEO_Cn_400x400.jpg
295,@rreis_boyxx1,5000,[5K],9088,rreis_boyxx1,5421,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1522056928607842306/7jJ-Tdce_400x400.jpg
296,@bigramonxxl,5000,[5K],9108,bigramonxxl,5375,,Brasilien,Brasilien,,Brasilien,,Brasilien,,,Brazil,,,2022-08-13,2022-08-04,2022-08-14,http://pbs.twimg.com/profile_images/1503449372058693642/pMDRgPBZ_400x400.jpg
297,@pantaneiro24cm,5000,[5K],9115,pantaneiro24cm,5352,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,http://pbs.twimg.com/profile_images/1508987826926501890/IckiCHDK_400x400.jpg
298,@brazbootie,5000,[5K],9280,brazbootie,4962,831.0,"Florian칩polis, Brazil",Florian칩polis,Brazil,"Florian칩polis, Brazil",,"Florian칩polis, Brazil",,,Brazil,,,2022-08-13,2022-08-08,2022-08-14,http://pbs.twimg.com/profile_images/1505585309953802240/Sg-fjOqz_400x400.jpg
299,@jerohanxxx,5000,[5K],9360,jerohanxxx,4738,,"Recife, Brasil",Recife,Brasil,"Recife, Brasil",,"Recife, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1443730547742846976/h_u1QSYd_400x400.jpg
300,@ramires_avilla,5000,[5K],9431,ramires_avilla,4550,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,
301,@filipe_arantesx,4000,[4K],9487,filipe_arantesx,4440,31.0,S칚o Paulo,S칚o Paulo,,S칚o Paulo,,S칚o Paulo,,,Brazil,,S칚o Paulo,2022-08-13,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1470007586422460417/ol_N8b3f_400x400.jpg
302,@ladenamir,4000,[4K],9580,ladenamir,4193,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-27,2022-08-14,http://pbs.twimg.com/profile_images/1336435427679592448/_1iLDuSQ_400x400.jpg
303,@miliko_gaucho20,4000,[4K],9716,miliko_gaucho20,3869,,"Porto Alegre, Brasil",Porto Alegre,Brasil,"Porto Alegre, Brasil",,"Porto Alegre, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,
304,@eukayo_soaress,3000,[3K],9913,eukayo_soaress,3438,,"Cear치, Brasil",Cear치,Brasil,"Cear치, Brasil",,"Cear치, Brasil",,,Brazil,,,2022-08-13,2022-08-07,2022-08-14,
305,@theoccapri,3000,[3K],9915,theoccapri,3435,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-07-23,2022-08-14,http://pbs.twimg.com/profile_images/1470882832365064192/nK6sZ1dg_400x400.jpg
306,@jimmycrackerxxx,3000,[3K],9988,jimmycrackerxxx,3293,4400.0,"Brazil, IN",Brazil,IN,"Brazil, IN",,"Brazil, IN",,,United States,IN,,2022-08-13,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1345807606280048642/-ine7xp2_400x400.jpg
307,@andersongaucho8,3000,[3K],10033,andersongaucho8,3224,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1414001765800890370/H5x5RjSQ_400x400.jpg
308,@copariosexyboy,3000,[3K],10094,copariosexyboy,3124,3900.0,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1421270616393588736/rNhM8paN_400x400.jpg
309,@_diegonery_,3000,[3K],10189,_diegonery_,2972,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-14,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1457887966962069504/q6f4q4zL_400x400.jpg
310,@heybielzuk,3000,[3K],10265,heybielzuk,2843,22300.0,"Natal, Brasil",Natal,Brasil,"Natal, Brasil",,"Natal, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1530531427451867136/FK6ScsYR_400x400.jpg
311,@black_leal2,3000,[3K],10309,black_leal2,2756,,Brasilien,Brasilien,,Brasilien,,Brasilien,,,Brazil,,,2022-08-14,2022-08-05,2022-08-14,http://pbs.twimg.com/profile_images/1484513258967121920/7Sue62nW_400x400.jpg
312,@gaysmoking,3000,[3K],10361,gaysmoking,2663,,"Uberl칙ndia, Brasil",Uberl칙ndia,Brasil,"Uberl칙ndia, Brasil",,"Uberl칙ndia, Brasil",,,Brazil,,,2022-08-13,2022-07-21,2022-08-14,http://pbs.twimg.com/profile_images/1529530099997057026/5bRgUqL3_400x400.jpg
313,@tattooedcwb,2000,[2K],10518,tattooedcwb,2390,,"Curitiba, Brasil",Curitiba,Brasil,"Curitiba, Brasil",,"Curitiba, Brasil",,,Brazil,,,2022-08-14,2022-08-14,2022-08-14,http://pbs.twimg.com/profile_images/1495116951575797764/hxPj3zh3_400x400.jpg
314,@rickyhardxxx,2000,[2K],10524,rickyhardxxx,2375,,"Sao Paulo, Brazil",Sao Paulo,Brazil,"Sao Paulo, Brazil",,"Sao Paulo, Brazil",,,Brazil,,,2022-08-13,2022-08-02,2022-08-14,http://pbs.twimg.com/profile_images/1416893096630030345/n_y3ejuO_400x400.jpg
315,@baixinbarbudo,2000,[2K],10531,baixinbarbudo,2368,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-07,2022-08-14,http://pbs.twimg.com/profile_images/1267661256003145729/vEURUEtB_400x400.jpg
316,@antonymarkus85,2000,[2K],10593,antonymarkus85,2245,,"Minas Gerais, Brasil",Minas Gerais,Brasil,"Minas Gerais, Brasil",,"Minas Gerais, Brasil",,,Brazil,,,2022-08-13,2022-07-30,2022-08-14,
317,@umgaycamuflado,2000,[2K],10694,umgaycamuflado,2094,,"Goi칙nia, Brasil",Goi칙nia,Brasil,"Goi칙nia, Brasil",,"Goi칙nia, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1476200415435837445/r3rArtak_400x400.jpg
318,@bi_xcarioca,2000,[2K],10703,bi_xcarioca,2088,,"Rio de Janeiro, Brasil",Rio de Janeiro,Brasil,"Rio de Janeiro, Brasil",,"Rio de Janeiro, Brasil",,,Brazil,,,2022-08-14,2022-08-03,2022-08-14,http://pbs.twimg.com/profile_images/1496225495247212546/TLXNYsFy_400x400.jpg
319,@itboyleon18,2000,[2K],10807,itboyleon18,1925,,"S칚o Paulo, Brasil",S칚o Paulo,Brasil,"S칚o Paulo, Brasil",,"S칚o Paulo, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1531031198784421890/4vxlsE4k_400x400.jpg
320,@dehcassol,2000,[2K],10818,dehcassol,1906,7.0,"Florian칩polis, Brasil",Florian칩polis,Brasil,"Florian칩polis, Brasil",,"Florian칩polis, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1427369213191131139/RFRHV9Ul_400x400.jpg
321,@odanikitten,2000,[2K],11011,odanikitten,1636,,Brazil,Brazil,,Brazil,,Brazil,,,Brazil,,,2022-08-13,2022-08-06,2022-08-14,
322,@lecxmaia,1000,[1K],11187,lecxmaia,1376,,"Porto Alegre, Brasil",Porto Alegre,Brasil,"Porto Alegre, Brasil",,"Porto Alegre, Brasil",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1496531739367415809/35dLvGJF_400x400.jpg
323,@sweet_boy_am,1000,[1K],11205,sweet_boy_am,1350,,"Manaus, Brasil",Manaus,Brasil,"Manaus, Brasil",,"Manaus, Brasil",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1435629600760078337/0W7zbqeY_400x400.jpg
324,@haussfeet,1000,[1K],11424,haussfeet,1120,211.0,"Florian칩polis, Brazil",Florian칩polis,Brazil,"Florian칩polis, Brazil",,"Florian칩polis, Brazil",,,Brazil,,,2022-08-13,2022-07-28,2022-08-14,
325,@dotadoalleck,1000,[1K],11537,dotadoalleck,983,217.0,"Uberl칙ndia, Brasil",Uberl칙ndia,Brasil,"Uberl칙ndia, Brasil",,"Uberl칙ndia, Brasil",,,Brazil,,,2022-08-13,2022-08-13,2022-08-14,http://pbs.twimg.com/profile_images/1472263014770434060/qJXZ4lvK_400x400.jpg
326,@gxbrun,1000,[1K],11597,gxbrun,901,,Brasil,Brasil,,Brasil,,Brasil,,,Brazil,,,2022-08-13,2022-08-09,2022-08-14,http://pbs.twimg.com/profile_images/1430359241899102215/2TX66QMx_400x400.jpg
327,@thebeastboy96,1000,[1K],11725,thebeastboy96,725,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-29,2022-08-14,http://pbs.twimg.com/profile_images/1514967706390441989/Rn2ZC4Rt_400x400.jpg
328,@eisaviolima,1000,[1K],11767,eisaviolima,681,,"Caieiras, Brasil",Caieiras,Brasil,"Caieiras, Brasil",,"Caieiras, Brasil",,,Brazil,,,2022-08-13,2022-08-10,2022-08-14,
329,@nov8267,1000,[1K],11833,nov8267,609,,"Minas Gerais, Brasil",Minas Gerais,Brasil,"Minas Gerais, Brasil",,"Minas Gerais, Brasil",,,Brazil,,,2022-08-13,2022-08-01,2022-08-14,
330,@andersonbb21,0,,12230,andersonbb21,242,,"Rio de Janeiro, Brasilien",Rio de Janeiro,Brasilien,"Rio de Janeiro, Brasilien",,"Rio de Janeiro, Brasilien",,,Brazil,,,2022-08-13,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1481140247048204288/R8Ri72_-_400x400.jpg
331,@paulo_t21,0,,12333,paulo_t21,151,,"Costa Marques, Brasil",Costa Marques,Brasil,"Costa Marques, Brasil",,"Costa Marques, Brasil",,,Brazil,,,2022-08-14,2022-08-12,2022-08-14,http://pbs.twimg.com/profile_images/1273091106029404160/VN2lZ5tX_400x400.jpg
332,@abundantemente1,0,,12380,abundantemente1,115,,S칚o Paulo/SP,S칚o Paulo/SP,,S칚o Paulo/SP,,S칚o Paulo,SP,,Brazil,,S칚o Paulo,2022-08-13,2022-08-11,2022-08-14,http://pbs.twimg.com/profile_images/1387563551523495945/4frgsGCa_400x400.jpg
333,@jogadorsampa,0,,12524,jogadorsampa,25,,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-07-06,2022-08-14,http://pbs.twimg.com/profile_images/1500833436369620997/0ervwhQF_400x400.jpg
334,@dayker_0,0,,12566,dayker_0,8,,"Porto Velho, Brasil",Porto Velho,Brasil,"Porto Velho, Brasil",,"Porto Velho, Brasil",,,Brazil,,,2022-08-13,2022-02-26,2022-08-14,
335,@mattxxl3,0,,12605,mattxxl3,1,2700.0,"S칚o Paulo, Brasilien",S칚o Paulo,Brasilien,"S칚o Paulo, Brasilien",,"S칚o Paulo, Brasilien",,,Brazil,,,2022-08-13,2022-08-11,2022-08-14,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png